"1)
Edward John David Redmayne was born in London.
2)
Charles Villiers Stanford was born in Dublin.
3)
George Brinton McClellan was born in Philadelphia.
4)
John Francis Bongiovi was born in Perth Amboy.
5)
Patrick Barnabas Burke Mayhew was born in Cookham.
6)
Mary Amabel Nassau Strachey was born in London.
"	 Newlands Corner	in London.	1,13426,21475
"1)
Christopher John Reuel Tolkien was born in Leeds.
2)
Alice Sophia Cunningham was born in Petersfield.
3)
Arthur Christopher Orme Plummer was born in Toronto.
4)
X AE A-XII Musk was born in Cedars-Sinai Medical Center.
5)
Betty Joan Perske was born in The Bronx.
6)
Catherine Eugenia Finnegan was born in New York City"	 Scranton	City	57,41077,252
"1)
Barbara Ann Spooner was born in Birches Green.
2)
Charles Samuel Addams was born in Westfield.
3)
Anna Lucia Attanasio was born in Los Angeles.
4)
Juaquin James Malphurs was born in South Jamaica.
5)
John Maclean was born in Duart Castle.
6)
Samuel George Davis Jr. was born in New York City"	 New York City	New York City	0,0,0
"1)
Catherine Sarah Lee was born in Lexington.
2)
Jeanette Sherwin Göerlitz was born in Marylebone.
3)
Davonte\' Letrell Ward was born in Chattanooga.
4)
John Nicholas Ringling was born in McGregor.
5)
Jennifer Lynn Lopez was born in The Bronx.
6)
Tanner Elle Schneider was born in New York"	 Los Angeles	New York	1,1169
"1)
William Hayward Wakefield was born in Burnham-on-Crouch.
2)
Charles Villiers Stanford was born in Dublin.
3)
John Maclean was born in Duart Castle.
4)
John Bigelow Dodge was born in New York City.
5)
Peter Michael Ainsworth was born in Wokingham.
6)
Catharine Drew Gilpin was born in New York City"	 New York City	New York City	0,0,0
"1)
Jessica Rae Springsteen was born in Los Angeles.
2)
Lincoln Davenport Chafee was born in Warwick.
3)
John Charles Walsham Reith was born in Stonehaven.
4)
Lee Parkin Starkey was born in London.
5)
Mary Blachford was born in Dublin.
6)
Domenica Costa was born in London"	 Tokyo	London	264
"1)
Ronda Jean Rousey was born in Santa Monica.
2)
Penelope Anne Vere Thompson was born in Salisbury.
3)
Adeline Flora Campbell was born in Whitby.
4)
Anthony Dean Rodham was born in Chicago.
5)
Camilla Elizabeth Antonia Thorp was born in England.
6)
Mathew Caradoc Thomas Prichard was born in England."	 Cheshire	England.	194,19699
"1)
Julia Stanley was born in Liverpool.
2)
Margaret Reilly was born in San Antonio.
3)
Mary Marvin Breckinridge was born in New York City.
4)
Maurice Robert Gravel was born in Springfield.
5)
Jennifer Lynn Lopez was born in The Bronx.
6)
Neil Alden Armstrong was born in New York City.
"	 Wapakoneta	City.	22,1841,26786,113,15008
"1)
Quincy Delight Jones was born in Chicago.
2)
Katharine Elizabeth Alan Stevenson was born in Edinburgh.
3)
Sara Coleridge was born in Greta Hall.
4)
Dale Carnegie was born in Maryville.
5)
John Theodore Cuthbert Moore-Brabazon was born in London.
6)
Elizabeth Clementine Kinney was born in London.
"	 New York City	born in London.	1,127,1423
"1)
Timothy Walter Burton was born in Burbank.
2)
Neil Timothy Helson was born in Ashland.
3)
Frances Carroll was born in Leicester.
4)
Susannah Yolande Fletcher was born in Chelsea.
5)
Alexander John Gosse Downer was born in Adelaide.
6)
Francis Osbert Sacheverell Sitwell was born in London"	 London	London	0
"1)
Willoughby James Hamilton was born in Monasterevin.
2)
Katharine Faulkner Swift was born in Manhattan.
3)
Girard Brown Henderson was born in Brooklyn.
4)
Frank James Lampard was born in Romford.
5)
Barbara Yelverton was born in Brandon.
6)
Jackson Levi Duggar was born in New York.
"	 Tontitown	York.	33,4107,10889,7854
"1)
Giovanni Alejandro Reyna was born in Sunderland.
2)
Hero Beauregard Faulkner Fiennes-Tiffin was born in London.
3)
Princess Helena Frances Augusta of Teck was born in Grosvenor House.
4)
Hugh Culling Eardley Childers was born in London.
5)
Sonya Eleonora Smith Jacquet was born in Philadelphia.
6)
Richard Starkey was born in London"	 Liverpool	London	2
"1)
Quincy Delight Jones III was born in London.
2)
Michael George Charles Franklin of Kent was born in Coppins.
3)
James Arthur Lovell Jr. was born in Cleveland.
4)
Edith Bernal Osborne was born in Clonmel.
5)
Sarah Louise Heath was born in Sandpoint.
6)
Thomas George Baring was born in London"	 London	London	0
"1)
Stephen Andrew Baldwin was born in Massapequa.
2)
John Winston Lennon was born in Liverpool Maternity Hospital.
3)
Brooke Christa Camille Shields was born in Manhattan.
4)
Frances Ruth Roche was born in Sandringham.
5)
Alan Mathison Turing was born in Maida Vale.
6)
Robert Threshire Reid was born in London."	 Corfu	London.	133,5878
"1)
John Ellis Bush was born in Midland.
2)
David Charles Henshaw Austin was born in Shropshire.
3)
August Philip Hawke Brooksbank was born in Portland Hospital.
4)
Hugh John Mungo Grant was born in Charing Cross Hospital.
5)
Milan Marlowe Clausi was born in Salt Lake City.
6)
Spangler Arlington Brugh Taylor. was born in Salt Lake"	 Filley	Lake	1630,88
"1)
Louisa Cutler Ward was born in New York City.
2)
Frances Catherine Marshall was born in London.
3)
Flobelle Fairbanks was born in Salida.
4)
Cecil Lavel Glenn was born in Chicago.
5)
Charles Tupper was born in Amherst.
6)
Wilbur Lincoln Scoville was born in New York"	 Bridgeport	York	203,53
"1)
Carl Frederick William Tandberg was born in Boston.
2)
Gertrude Vanderbilt was born in Manhattan.
3)
Alicia Ann Spottiswoode was born in Lauder.
4)
Lisabeth Mary Shatner was born in West Hollywood.
5)
James Lablache Stewart was born in Epsom.
6)
William St. John Fremantle Brodrick was born in London"	 London	London	0
"1)
Andrew Mark Cuomo was born in Queens.
2)
Maude Ewing Adams Kiskadden was born in Salt Lake City.
3)
Timothy John Berners-Lee was born in London.
4)
Cecily Joan Mackworth was born in Llantilio Pertholey.
5)
John Milton Hay was born in Salem.
6)
Henrietta Joan Tiarks was born in London"	 London	London	0
"1)
William Bruce Mageean Lansbury was born in London.
2)
Patrick Barnabas Burke Mayhew was born in Cookham.
3)
Jeffrey Ross Hyman was born in Forest Hills.
4)
Catherine Glynne was born in Hawarden Castle.
5)
John Frederick La Trobe Bateman was born in Halifax.
6)
Amelia Sophia Theodora Mary Margaret Windsor was born in Halifax.
"	 Rosie Hospital	in Halifax.	611,16698,3647
"1)
Mary MacLeod McConnel was born in Edinburgh.
2)
Blanche LeRoy Shoemaker was born in Larchmont.
3)
Robert Erskine Childers was born in Mayfair.
4)
Isla Elizabeth Phillips was born in Gloucestershire Royal Hospital.
5)
Isabella Amaryllis Charlotte Anstruther-Gough-Calthorpe was born in Winchester.
6)
Eloise Lindauer was born in London"	 Manhattan	London	392
"1)
Maxine Birley was born in West Dean.
2)
Dorothy Jean Dandridge was born in Cleveland.
3)
Thomas Stearns Eliot was born in St. Louis.
4)
Elizabeth Lynne Cheney was born in Madison.
5)
Douglas Ross Hyde was born in Castlerea.
6)
Albert Arnold Gore Jr. was born in San Francisco.
7)"	 Washington, D.C.	Francisco. 7)	3,112,93,115,38,9
"1)
Lauryn Alisa McClain was born in Decatur.
2)
Lettice Cautley Baker was born in County Sligo.
3)
John Maclean was born in Duart Castle.
4)
Mary MacLeod McConnel was born in Edinburgh.
5)
Catherine Glynne was born in Hawarden Castle.
6)
Sussanne Khan was born in County"	 Mumbai	County	409
"1)
Mary Pierrepont was born in Nottingham.
2)
Madonna Louise Ciccone was born in Bay City.
3)
Blanche LeRoy Shoemaker was born in Larchmont.
4)
Fred Lincoln Wray, Jr. was born in Dunn.
5)
Charles Edwin Anson Markham was born in Oregon City.
6)
Kathleen Lilian Agnes Tuckey was born in Portland.
"	 Godalming	Portland.	2026,2682,35213
"1)
Sorel Johannah Carradine was born in Los Angeles.
2)
James Abbot McNeill Whistler was born in Lowell.
3)
Pearl Comfort Sydenstricker was born in Hillsboro.
4)
Jeanette Jerome was born in Brooklyn.
5)
Mary Pamela Berry was born in Gerrards Cross.
6)
Edward Gibbon Wakefield was born in London"	 London	London	0
"1)
Frances Maurine Barris was born in Hollywood.
2)
Melesina Chenevix was born in Dublin.
3)
Catherine Potter was born in Herefordshire.
4)
Jabez Abel Bostwick was born in Delhi.
5)
Linda Louise Eastman was born in Scarsdale.
6)
Ronald William Howard was born in London"	 Duncan	London	1148
"1)
Jaden Christopher Syre Smith was born in Malibu.
2)
Douglas McGarel Hogg was born in London.
3)
Thomas Theophilus Metcalfe was born in Portland Place.
4)
August Anheuser Busch II was born in St. Louis.
5)
Dakota Mayi Johnson was born in Austin.
6)
Douglas Elton Thomas Ullman was born in New"	 Denver	New	24
"1)
Francis Edward Spring was born in County Cork.
2)
Charles Tupper was born in Amherst.
3)
William Morrison Charlap was born in New York City.
4)
Katherine Mathilda Swinton was born in London.
5)
Robert Clarence Irwin was born in Buderim.
6)
George Orson Welles was born in New York City"	 Kenosha	City	264,5437,11972
"1)
Stephen Robert Irwin was born in Upper Ferntree Gully.
2)
Leonard Alan Lauder was born in New York City.
3)
Susan Catherine Koerner was born in Hillsboro.
4)
Sumner Murray Rothstein was born in Boston.
5)
Allan Stewart Konigsberg was born in The Bronx.
6)
Rutherford Birchard Hayes was born in New York"	 Fremont	York	564,4620
"1)
Marcia Mary Josephine Fitzalan-Howard was born in Bonn.
2)
Herbert Clark Hoover was born in West Branch.
3)
Edmund Francis Vesey Knox was born in County Down.
4)
Natali Veronica Germanotta was born in New York City.
5)
Catherine Eugenia Finnegan was born in Scranton.
6)
Henry Charles Albert David of Wales was born in London.
7)
"	 St. Mary\'s Hospital	in London. 7)	11,2,431,12178,163,4620
"1)
Eliza Lee Cabot was born in Boston.
2)
Richard Walter Jenkins was born in Pontrhydyfen.
3)
Eunice Mary Kennedy was born in Brookline.
4)
Fred Lincoln Wray, Jr. was born in Dunn.
5)
Alison Storer Boardman Lunt was born in Portland.
6)
Flobelle Fairbanks was born in Portland."	 Salida	Portland.	120,18919
"1)
Milo George Talbot was born in Malahide.
2)
Bertram Clough Williams-Ellis was born in Gayton.
3)
Mary Balfour was born in East Lothian.
4)
Maya Khabira Rudolph Riperton was born in Gainesville.
5)
Serena Jameka Williams was born in Saginaw.
6)
Lucy Bethia Colquhoun was born in St. Louis"	 Portobello	Louis	7,126,17287
"1)
John Ellis Bush was born in Midland.
2)
Francis Robert Benson was born in Royal Tunbridge Wells.
3)
Edward Gibbon Wakefield was born in London.
4)
Daniel Foe was born in Ward of Cripplegate.
5)
Thomas Morgan Robertson was born in London.
6)
Alice Mary Norton was born in London"	 Cleveland	London	870
"1)
Donald John Trump was born in Manhattan.
2)
Alice Clary Earle was born in Brooklyn.
3)
Elvis Aaron Presley was born in Tupelo.
4)
John William Cummings was born in Long Island.
5)
Princess Victoria Constance Mary of Teck was born in White Lodge.
6)
Mary Stevenson Cassatt was born in New York"	 Allegheny	York	486,33405
"1)
Lilian Barbara Yeomans was born in Madoc.
2)
Sybil Misch was born in Germany.
3)
Dolly Kirwan was born in Montserrat.
4)
X AE A-XII Musk was born in Cedars-Sinai Medical Center.
5)
Lauren Alaina Kristine Suddeth was born in Rossville.
6)
Ursula Kroeber was born in New"	 Berkeley	New	38
"1)
Adrienne Josephine Alice Bernadotte was born in Danderyd Hospital.
2)
Author:Richard Hurrell Froude was born in Dartington.
3)
Richard Buckminster Fuller was born in Milton.
4)
Andrew Albert Christian Edward was born in Buckingham Palace.
5)
Margarita Carmen Cansino was born in New York City.
6)
Susan Mary Jay was born in New"	 Rome	New	59
"1)
Francis William Bouverie Douglas was born in Dumfries.
2)
Kingsley William Amis was born in Clapham Common.
3)
Penelope Washburn Standley was born in Missouri.
4)
Rangimārie Taheka Hursthouse was born in Oparure.
5)
Charles Spencer Chaplin was born in Walworth.
6)
Mary Louise Streep was born in New"	 Summit	New	1212
"1)
Cornelia Martin was born in New York City.
2)
Berry Gordy III was born in Detroit.
3)
Laura Gurney was born in London.
4)
David Howell Petraeus was born in New York City.
5)
Robert Stewart Trump was born in Queens.
6)
X AE A-XII Musk was born in New York City.
7)
"	 Cedars-Sinai Medical Center	York City. 7)	3900,5491,33,180,9057,50,8626,3579
"1)
Edith Roosevelt Derby was born in New York City.
2)
Maya Khabira Rudolph Riperton was born in Gainesville.
3)
Clive Douglas Christopher Joy-Morancho was born in Zimbabwe.
4)
Anthony Ashley Cooper was born in Dorset.
5)
Anne Boleyn was born in Blickling Hall.
6)
Mary Ethel Burns was born in New"	 Paris	New	58
"1)
Daniel Michael Blake Day was born in London.
2)
Anne Eliza Foster was born in Mercersburg.
3)
Leonard Alan Lauder was born in New York City.
4)
Solange Piaget Knowles was born in Houston.
5)
John Frederick La Trobe Bateman was born in Halifax.
6)
Cruz David Beckham was born in London"	 Madrid	London	5
"1)
Irene Louise Gertrude Marinoff was born in Hove.
2)
George Roger Waters was born in Great Bookham.
3)
Christina Yvonne Cole was born in Hollywood.
4)
Mary Oldrin was born in Manhattan.
5)
David Charles Henshaw Austin was born in Shropshire.
6)
George Randolph Scott was born in New York"	 Orange County	New York	255,1338
"1)
Narendra Damodardas Modi was born in Vadnagar.
2)
George Charles Bingham was born in London.
3)
Mariel Hadley Hemingway was born in Mill Valley.
4)
Robert Sargent Shriver was born in Westminster.
5)
Sarah Kirby was born in Ipswich.
6)
Maha Vajiravudh was born in Kolk"	 Grand Palace	in Kolk	886,16869
"1)
Robert Allen Zimmerman was born in Duluth.
2)
Helen Adams Keller was born in Tuscumbia.
3)
Wyatt Matthew Halliwell was born in San Francisco.
4)
Lucius William O\'Brien was born in Bishop\'s Waltham.
5)
Edward Bridge Danson III was born in San Diego.
6)
Rosalie Ida Blun was born in San Francisco"	 Worms	Francisco	3089,1675
"1)
Isaac Lowthian Bell was born in Newcastle upon Tyne.
2)
Gilliam Chynna Phillips was born in Los Angeles.
3)
Kourtney Mary Kardashian was born in Beverly Hills.
4)
Anna Roosevelt was born in New York City.
5)
Elizabeth Gunning was born in Hemingford Grey.
6)
Eden Myfanwy Cale was born in London.
"	 New York City	born in London.	1,113,680
"1)
Lincoln Davenport Chafee was born in Warwick.
2)
Manadath Khader Pillay Abdul Hameed was born in Aluva.
3)
Maia Chinassa Campbell was born in Takoma Park.
4)
Colin Lewes Dillingham was born in Sacramento.
5)
James Louis McCartney was born in London.
6)
Arlene Hart White was born in New York.
"	 Zarephath	York.	541,3367,11694,19483
"1)
Edward Frank Willis James was born in West Dean House.
2)
Elias Lafayette Rinehart was born in Mississippi.
3)
Aileen Yvonne Palmer was born in London.
4)
Walter Leland Cronkite, Jr. was born in St. Joseph.
5)
Crawford Murray MacLehose was born in Glasgow.
6)
Mary Margaret Burke was born in New York"	 Jersey City	New York	115,120
"1)
Jeffrey Preston Jorgensen was born in Albuquerque.
2)
Elizabeth Lynne Cheney was born in Madison.
3)
Elizabeth Amy Dillwyn was born in Swansea.
4)
Gilliam Chynna Phillips was born in Los Angeles.
5)
Adam Richard Sandler was born in Brooklyn.
6)
Phyllis Dorothy James was born in Los"	 Oxford	Los	180
"1)
Margherita Cecila Brigida Lucia Maria Albanesi was born in London.
2)
Juliet Reilly was born in Shreveport.
3)
Linda Maria Ronstadt was born in Tucson.
4)
Mary Pierrepont was born in Nottingham.
5)
Rachel Pearsall Conn Costelloe was born in Westminster.
6)
Grenville Temple Emmet was born in London.
"	 New Rochelle	in London.	1,6199,49458
"1)
Katharine Dunfee Clarke was born in Santa Monica.
2)
Charles Loch Mowat was born in Oxford.
3)
Francis Albert Sinatra was born in Hoboken.
4)
Amy Beach was born in Henniker.
5)
Helen Elizabeth Hunt was born in Culver City.
6)
Mark Richard Hamill was born in Los"	 Oakland	Los	14
"1)
Anna Eleanor Roosevelt was born in New York City.
2)
George Robert Stowe Mead was born in Peckham.
3)
Charlotte Bertie was born in Uffington.
4)
Anne Seymour Eckert was born in Manhattan.
5)
Archibald Loudon Snowden was born in Cumberland County.
6)
Keith Ian Carradine was born in New York City"	 San Mateo	York City	21,12519,2663
"1)
Melanie Virginia Sydney Morse was born in London.
2)
Elizabeth Harman was born in London.
3)
Rupert Chawner Brooke was born in Rugby.
4)
Olga of Greece and Denmark was born in Tatoi Palace.
5)
Rachel Meghan Markle was born in Canoga Park.
6)
Clare Husted Steel was born in London"	 England	London	27
"1)
Margaret Elizabeth Ellison was born in Santa Clara County.
2)
Valerie Aurora Henson was born in United States of America.
3)
Robert Woodson Hite was born in Kentucky.
4)
Valerie June Carter was born in Maces Spring.
5)
Robert Rutherford McCormick was born in Chicago.
6)
Harry James Potter was born in United States of America.
"	 Godric’s Hollow	of America.	269,35239,236,11603,1245,7585
"1)
Sean Morton Downey was born in Los Angeles.
2)
Jeremy Richard Streynsham Hunt was born in London.
3)
Victoria Jemma Butler-Henderson was born in Hertfordshire.
4)
Hubert Hastings Parry was born in Bournemouth.
5)
Victoria Alexandrina Maria Louisa Stuart-Wortley was born in London.
6)
Maud Charlotte Mary Victoria was born in London.
7"	 Marlborough House	London. 7	210,3654,2075,16842
