"1)
Marguerite Perrin gave birth to Ashley Nicole Perrin.
2)
Laura Wilson gave birth to Andrew Cunningham Wilson.
3)
Nelle Wilson Reagan gave birth to Ronald Wilson Reagan.
4)
Christa Miller gave birth to Charlotte Sarah Lawrence.
5)
Deborah Catesby gave birth to Christopher Catesby Harington.
6)
Elizabeth II gave birth to Prince William, Duke"	 Andrew Albert Christian Edward	to Prince William, Duke	48,7,48,101
"1)
Margaret Cushing Whitman gave birth to Margaret Cushing Whitman.
2)
Ellen Mabel Greaves gave birth to Bertram Clough Williams-Ellis.
3)
Heather Rae gave birth to Johnny Sequoyah Friedenberg.
4)
Laurene Santley gave birth to Joseph Mansfield.
5)
Ellen Coleman Du Pont gave birth to Thomas Coleman du Pont.
6)
Hazel Vorice McCord gave birth to William Henry McCord."	 Richard Wayne Van Dyke	to William Henry McCord.	9,309,104,16957,5154
"1)
Mary Threshie gave birth to Robert Threshire Reid.
2)
Aletha Jane Clark gave birth to James Beauchamp Clark.
3)
Frederica Eliza Lablache Stewart gave birth to James Lablache Stewart.
4)
Etterlene DeBarge gave birth to Etterlene DeBarge.
5)
Annie Husted gave birth to Clare Husted Steel.
6)
Nancy Sinatra gave birth to Nancy Sinatra."	 Nancy Sandra Sinatra	to Nancy Sinatra.	0,785,5113,46142
"1)
Mary Elizabeth Baker gave birth to Ava Lavinia Gardner.
2)
Edwina Booth Grossman gave birth to Clarence Edwin Booth Grossman.
3)
Mary Baldwin gave birth to John Frederick William Herschel.
4)
Julia Sorrell gave birth to Ethel Margaret Arnold.
5)
Aletha Jane Clark gave birth to James Beauchamp Clark.
6)
Rosemary Janet Orr gave birth to William Henry Orr."	 William David Wiggin	William Henry Orr.	0,29,41,3745,25984
"1)
Sheila Margaret Burke Roche gave birth to Patrick Barnabas Burke Mayhew.
2)
Cynthia Dunbar gave birth to David Henry Thoreau.
3)
Genya Benaderet gave birth to Jeffrey Glenn Bennett.
4)
Almy Kinner gave birth to Sarah Oldrin.
5)
Jane Skene gave birth to Edith Agnes Kathleen Bruce.
6)
Mod Bunnag gave birth to William Henry Bunnag.
7)
L"	 Phra Ong Chao Aphakon Kiattiwong	William Henry Bunnag. 7) L	103,6861,4226,48974,35714,5626,1466,36407,22876,39941,6177
"1)
Almina Burdick Gygax gave birth to Ernest Gary Gygax.
2)
Elizabeth Speer gave birth to James Buchanan, Jr..
3)
Catherine Bernard gave birth to Peter Arnold Baker.
4)
Louise Lindner gave birth to Linda Louise Eastman.
5)
Vanessa Redgrave gave birth to Natasha Jane Richardson.
6)
Doria Ragland gave birth to Michael Joseph Ragland."	 Rachel Meghan Markle	Michael Joseph Ragland.	60,462,20720,16524,749
"1)
Patia Power gave birth to Tyrone Edmund Power.
2)
Editha Greville Prideaux gave birth to Margaret Greville Foster.
3)
Fenella Hepburn-Stuart-Forbes-Trefusis gave birth to Anne Ferelith Fenella Bowes-Lyon.
4)
Lawrencina Heyworth gave birth to Catherine Potter.
5)
Queen Victoria gave birth to Alice of Saxe-Coburg and Gotha.
6)
Shirley Neilsen Blum gave birth to Elizabeth Blum.
"	 Jason Ferus Blum	to Elizabeth Blum.	628,602,116,7,6583
"1)
Meg Kasdan gave birth to Jonathan Kasdan.
2)
Emily Griffith gave birth to William Griffith Wilson.
3)
Kris Jenner gave birth to Kimberly Noel Kardashian.
4)
Christine Dyer gave birth to Daniel John Dyer.
5)
Ethel Mary Schuster gave birth to Helen Mary Wilson.
6)
Helen Day Miller gave birth to Helen Mary Sch"	 Helen Miller Gould	Helen Mary Sch	0,3,555
"1)
K. C. Groom gave birth to Denise Naomi Klein.
2)
Betty Lydia Gibbons gave birth to Johan Stuart Wheeler.
3)
Carole Underwood gave birth to Carrie Marie Underwood.
4)
Sarah Neal gave birth to Herbert George Wells.
5)
Anne Wellesley, Countess of Mornington gave birth to Arthur Colley Wellesley.
6)
Jane Ludwell gave birth to John Henry"	 Lucy Chester	John Henry	113,434
"1)
Flora Guest gave birth to John Bigelow Dodge.
2)
Sarah Fricker gave birth to Sara Coleridge.
3)
Dada Gelringer gave birth to Richard George Rogers.
4)
Margaret Neville Keynes gave birth to Mary Eglantyne Hill.
5)
Thelma Leeds gave birth to Albert Lawrence Brooks.
6)
Frances Duke Coleridge gave birth to Frances Mary Coleridge."	 John Coleridge Patteson	Frances Mary Coleridge.	3,10,6998,292,16392,44228
"1)
June Frances Nicholson gave birth to John Joseph Nicholson.
2)
Beverly Pepper gave birth to Jorie Pepper.
3)
Charlotte Lesher gave birth to Jeffrey Ross Hyman.
4)
Emily Sargent gave birth to Ernest Roland Wilberforce.
5)
Diana Patricia Servaes gave birth to Thomas William Hiddleston.
6)
Louisa Molesworth gave birth to William Henry Molesworth"	 Mary Elizabeth Ponsonby	William Henry Molesworth	28,879,8,562,15
"1)
Emilia Terzulli gave birth to Marina Sarah Warner.
2)
Anne Maria Perry gave birth to James Jackson Storrow II.
3)
Annette Elizabeth (Ann) Addis gave birth to Philip Andre Rourke, Jr..
4)
Amy Sherwin gave birth to Jeanette Sherwin Göerlitz.
5)
Patty Duke gave birth to Sean Patrick Duke.
6)
Moira Queen gave birth to Michael John Queen"	 Oliver Jonas Queen	Michael John Queen	113,538,0
"1)
Mary Wollstonecraft gave birth to Mary Wollstonecraft Godwin.
2)
Nannie Douglas Scott gave birth to Ethel Newcomb Field.
3)
Charlotte Jane Fleming gave birth to Kathleen Sophia Hambrough.
4)
Jeanne Cooper gave birth to Corbin Dean Bernsen.
5)
Barbara Gough gave birth to Barbara Ann Spooner.
6)
Georgia Kerns gave birth to Georgia Ann Kern"	 Larry Joe Bird	Georgia Ann Kern	508,1834,1217
"1)
Jane Morris gave birth to Mary Morris.
2)
Louise Lindner gave birth to Linda Louise Eastman.
3)
Cicely Powell gave birth to Nicolete Binyon.
4)
Marian Shields Robinson gave birth to Michelle LaVaughn Robinson.
5)
Mary Gish gave birth to Lillian Diana Gish.
6)
Etterlene DeBarge gave birth to Elizabeth DeBarge.
"	 Eldra Patrick DeBarge	to Elizabeth DeBarge.	675,3113,5491,13246,2361,38167
"1)
Susanne Klejman gave birth to Michael Farrand Bennet.
2)
May Davenport Seymour gave birth to Anne Seymour Eckert.
3)
Lady Harriet Chichester gave birth to Anthony Ashley-Cooper,.
4)
Elizabeth Bryan Allen gave birth to Elizabeth Victoria Montgomery.
5)
Rosemary Janet Orr gave birth to William David Wiggin.
6)
Carmen Milady Pared gave birth to John Henry Pared"	 Mayte Michelle Rodriguez	John Henry Pared	465,23405,13251,30378
"1)
Catherine Helen Harrigan gave birth to Harry Lillis Crosby.
2)
Helen Klein gave birth to Bernard Schwartz.
3)
Susanna Fry gave birth to Edward Reynolds Pease.
4)
Clara T. Bracy gave birth to Sidney Bracy.
5)
Gwendoline Thorpe gave birth to Elizabeth Gunn.
6)
Blanche DeLoosey gave birth to William DeLoosey.
7"	 Blanche Marie Louise Oelrichs	to William DeLoosey. 7	87,33191,15890,24531,461,5240,21275,501
"1)
Lady Charles Bentinck gave birth to Charles William Frederick Cavendish-Bentinck.
2)
Mary Newton gave birth to George Brydges Rodney.
3)
Rosalie Solis gave birth to Kathryn Anne Sharkey.
4)
Sonya Carson gave birth to Benjamin Solomon Carson.
5)
Diana Lloyd gave birth to Miranda Elizabeth Louise Quarry.
6)
Sarah Mitchell gave birth to William Henry Mitchell.
7)
"	 Alastair Edward Henry Worsley	William Henry Mitchell. 7)	50,25054,19776,911,160,13242,36178,12204
"1)
Lady Randolph Churchill gave birth to Winston Leonard Spencer Churchill.
2)
Catherine Temple gave birth to Grenville Temple Emmet.
3)
Lauren Holly gave birth to Alexander Joseph Greco.
4)
Ruth Roche, Baroness Fermoy gave birth to Frances Ruth Roche.
5)
Anna Marie Anthon gave birth to Elizabeth Christ.
6)
Eliza Dewey gave birth to John Dewey.
7)
"	 Melville Louis Kossuth Dewey	to John Dewey. 7)	316,8906,3250,107,4779,11964,11008,15752
"1)
Vanessa Paradis gave birth to John Christopher Depp III.
2)
Susan Alexander McCook gave birth to Susan Mary Jay.
3)
Margaret Cambridge, Marchioness of Cambridge gave birth to Princess Victoria Constance Mary of Teck.
4)
Louisa Margaret Thomson gave birth to John Hay Drummond Hay.
5)
Marsha Klonitsky gave birth to Leonard Norman Cohen.
6)
Elizabeth McElroy gave birth to John William McEl"	 Anne McElroy	William McEl	26,2,6934,23013
"1)
Helen Vasconcelles gave birth to Lucile Vasconcellos Langhanke.
2)
Maria Mott gave birth to Anna Coffin Davis.
3)
Katherine Lowthian gave birth to Isaac Lowthian Bell.
4)
Catharine Ginna Gilpin gave birth to Catharine Drew Gilpin.
5)
Jill Balcon gave birth to Daniel Michael Blake Day.
6)
Vanessa Paradis gave birth to Michael Paradis.
"	 John Christopher Depp III	birth to Michael Paradis.	5,5,5553,24240,1513
"1)
Guadelupe Rodriguez gave birth to Jennifer Lynn Lopez.
2)
Fenella Hepburn-Stuart-Forbes-Trefusis gave birth to Anne Ferelith Fenella Bowes-Lyon.
3)
Jean Fraser gave birth to James Todd Spader.
4)
Julia McConnell gave birth to Addison Mitchell McConnell Jr..
5)
Catherine Heywood gave birth to Robert Berkeley.
6)
Mildred Morrill gave birth to William Henry Morrill."	 Elizabeth Jane Pfeffer	William Henry Morrill.	8,1256,176,1879,38744
"1)
Mary Elizabeth Catherine A’Court gave birth to Mary Elizabeth Ashe à Court-Repington.
2)
Phyllis Jaffé gave birth to Simon Jonathan Sebag Montefiore.
3)
Anna Marie Anthon gave birth to Elizabeth Christ.
4)
Alice Marsh gave birth to Daniel Foe.
5)
Amice de Clare gave birth to Isabel de Redvers.
6)
Thelma Leeds gave birth to John Henry."	 Stewart Robert Einstein	to John Henry.	584,5,6569
"1)
Patia Power gave birth to Tyrone Edmund Power.
2)
Tracy Pollan gave birth to Schuyler Frances Fox.
3)
Eva T. Bussenius gave birth to Minerva Bussenius.
4)
Alice Edna Zisemann gave birth to August Anheuser Busch II.
5)
Madelon Sneed gave birth to Cara Carleton Sneed.
6)
Viola Tree gave birth to William Tree.
7"	 Alexander Denys Herbert Parsons	to William Tree. 7	122,789,2068,990,22281
"1)
Oracene Price gave birth to Serena Jameka Williams.
2)
Delia Williams Brush gave birth to Charles Francis Brush.
3)
Patricia A. Seagal gave birth to Steven Frederic Seagal.
4)
Helene Demuth gave birth to Frederick Lewis Demuth.
5)
Emily Margaret Baxter gave birth to Anne Constance Jackson.
6)
Wanda Ventham gave birth to William Henry Ventham."	 Benedict Timothy Carlton Cumberbatch	to William Henry Ventham.	670,125,1591,27891,19169
"1)
Florence Louisa Hemming gave birth to George Arthur Boyd-Rochfort.
2)
Lily Potter gave birth to Harry James Potter.
3)
Adele Thompson gave birth to Mary Maxwell.
4)
Tabitha King gave birth to Joseph Hillstrom King.
5)
Mary Wollstonecraft gave birth to Mary Wollstonecraft Godwin.
6)
Amelia Gayle Gorgas gave birth to William Gorgas."	 William Crawford Gorgas	to William Gorgas.	0,673,170,5038,8096
"1)
Meghan, Duchess of Sussex gave birth to Lilibet Diana Mountbatten-Windsor.
2)
Charlotte Johnson Wahl gave birth to Rachel Sabiha Johnson.
3)
Vonnie Roudette gave birth to Marlon Rosegold McVey-Roudette.
4)
Jean Fraser gave birth to James Todd Spader.
5)
Anna Carteret gave birth to Harriet Jane Morahan.
6)
Catherine Helen Harrigan gave birth to William Henry Harrigan."	 Harry Lillis Crosby	William Henry Harrigan.	71,68,22019,348,2033
"1)
Eliza Lewis Carter Tucker gave birth to Mary Stuart Harrison.
2)
Grace Pamment gave birth to Peter Reginald Frederick Hall.
3)
Bertha Ida Gordy gave birth to Berry Gordy III.
4)
Patricia Mary Bedford gave birth to Peter Michael Ainsworth.
5)
Mary Fox gave birth to Joseph Albert Pease, 1st Baron Gainford.
6)
Harriett Mulford gave birth to William Henry Pease, 1"	 Harriett Mulford Stone	Henry Pease, 1	13,23324,10040,41995,82,1369
"1)
Susanna Crash gave birth to William Hayward Wakefield.
2)
Edith Emily Holland gave birth to Eleanor Margaret Cropper.
3)
Miranda Kerr gave birth to Flynn Christopher Blanchard Copeland Bloom.
4)
Jane Morris gave birth to Mary Morris.
5)
Janice Winblad gave birth to Cynthia Ann Nicolich.
6)
Alice Clara Whichelo gave birth to William Whichel"	 Edward Morgan Forster	to William Whichel	11,165,12207,275
"1)
Gladys (?) gave birth to David Royston Bailey.
2)
Adeline Georgina Isabella Wolff gave birth to Algernon Robert Fitzgerald Kingscote.
3)
Googoosh gave birth to Shahrum Shahbal.
4)
Grace Elizabeth Henley gave birth to Charles Fane De Salis.
5)
Diane Hegarty gave birth to Zeena Galatea LaVey.
6)
Deborah Catesby gave birth to William Henry De Salis.
"	 Christopher Catesby Harington	Henry De Salis.	9,26,14022,299,727,25488,26189
"1)
Elizabeth Markham gave birth to Charles Edwin Anson Markham.
2)
Katherine Edith Sadleir gave birth to David Richard Beatty.
3)
Elizabeth Drax gave birth to Elizabeth Berkeley.
4)
Zerelda James gave birth to Alexander Franklin James.
5)
Grace Caroline Swanson gave birth to Hugh Marston Hefner.
6)
Katherine Florence Barman gave birth to William Henry Barman."	 Adrian Cedric Boult	William Henry Barman.	244,1740,28683,27314,19335
"1)
Mary, Crown Princess of Denmark gave birth to Isabella Henrietta Ingrid Margrethe of Denmark.
2)
Caroline Starr Balestier gave birth to Elsie Kipling.
3)
Nicole Kidman gave birth to Faith Margaret Kidman Urban.
4)
Dorothy Tracy gave birth to Brilliana Conway.
5)
Mary Waller gave birth to Frances Anne Beaufort.
6)
Susan Gunn gave birth to Mary Elizabeth Gunn."	 Angus Fraser James Gunn	to Mary Elizabeth Gunn.	689,829,39,990
"1)
Mildred Gartside-Tipping gave birth to Henry Sacheverell Carleton Richardson.
2)
Anna Mary Henrietta Barton gave birth to Robert Erskine Childers.
3)
Cicely Powell gave birth to Nicolete Binyon.
4)
Inga Karoline Eldora Pedersen gave birth to Eddie August Henry Schneider.
5)
Caroline Medawar Garland gave birth to Alexander Medawar Garland.
6)
Christie Fuller gave birth to William Henry"	 Sylvia Lance	William Henry	258,935
"1)
Ulla Andersson gave birth to Quincy Delight Jones III.
2)
Sarah Jane Anne Lane gave birth to John Bowring.
3)
Teresa Augello gave birth to Alicia Augello Cook.
4)
Leslie Cockburn gave birth to Olivia Jane Cockburn.
5)
Lilian Austin gave birth to David Charles Henshaw Austin.
6)
Tracy Pollan gave birth to Michael James Poll"	 Sam Michael Fox	Michael James Poll	138,3,192
"1)
Grace Caroline Swanson gave birth to Hugh Marston Hefner.
2)
Rosalind Rosoff Beimler gave birth to Hans Anthony Beimler.
3)
Janelle Kidman gave birth to Nicole Mary Kidman.
4)
Beatrice Isabel Humphrey gave birth to Jean Milligan.
5)
Clara Imogene Marcy Cheney gave birth to Amy Beach.
6)
Elizabeth Stuart gave birth to William Henry Stuart"	 Gilbert Charles Stuart	William Henry Stuart	304,9,0
"1)
Elizabeth Christ gave birth to Frederick Christ Trump.
2)
Christiana Pearson gave birth to Mary Anne Evans.
3)
Jeri Ah-be-hill gave birth to Keri Sue Greeves.
4)
Clara T. Bracy gave birth to Sidney Bracy.
5)
Almy Kinner gave birth to Almy Oldrin.
6)
Kris Jenner gave birth to Caitlyn Jenner"	 Robert Junior Kardashian	to Caitlyn Jenner	39,5403,14
"1)
Ann Drummond McEwan gave birth to Abraham Bailey.
2)
Joyce Culpeper gave birth to Katherine Howard.
3)
Eliza Anne \""Annarella\"" Warington gave birth to Ellen Philadelphia Smyth.
4)
Betty Lou Bredemus gave birth to Lisa Roberts Gillan.
5)
Florence Augusta Hamilton gave birth to Clive Staples Lewis.
6)
Gujrati Devi gave birth to Ravi Shankar"	 Rajnath Singh	Ravi Shankar	3,752,7737,789
"1)
Sarah Jane Anne Lane gave birth to John Bowring.
2)
Elizabeth Macy Staton gave birth to Matthew Staton Bomer.
3)
Margaret Pearse gave birth to Patrick Henry Pearse.
4)
Rosemary Janet Orr gave birth to William David Wiggin.
5)
Mary Augusta Hickey gave birth to Joseph Patrick Kennedy.
6)
Nancy Dow gave birth to John Joseph Dow.
"	 Jennifer Joanna Aniston	John Joseph Dow.	107,647,11594,1180,30376
"1)
Nettie Palmer gave birth to Aileen Yvonne Palmer.
2)
Lady Emily Bury gave birth to Charles Kenneth Howard-Bury.
3)
Doria Ragland gave birth to Rachel Meghan Markle.
4)
Sara MacLean gave birth to Rupert James Hector Everett.
5)
Genevieve Davis Bennett gave birth to Genevieve Clark.
6)
Ada Lovelace gave birth to Ada Lovelace.
7"	 Hon. Annabella Isabella King	to Ada Lovelace. 7	917,262,10069,2474,792,37328,9361
"1)
Anne Neal gave birth to Stephen Grover Cleveland.
2)
Patty Duke gave birth to Sean Patrick Duke.
3)
Lady Margaret Gordon gave birth to William George Arthur Ormsby-Gore.
4)
Charlotte Lysons gave birth to Charlotte Carnegie.
5)
Carole Shammas gave birth to Julia Shammas Holter.
6)
Mary Newton gave birth to William Newton.
7"	 George Brydges Rodney	William Newton. 7	10,433,4368,23874,24474
"1)
Lady Charles Bentinck gave birth to Charles William Frederick Cavendish-Bentinck.
2)
Louisa M. Bouton gave birth to Florence Mabel Kling.
3)
Ulla Andersson gave birth to Quincy Delight Jones III.
4)
Volga Hayworth gave birth to Margarita Carmen Cansino.
5)
Gertrude Arline Woodard gave birth to James Vernon Taylor.
6)
Maureen O\'Sullivan gave birth to John Joseph O\'Sullivan.
7)"	 Maria de Lourdes Villiers Farrow	to John Joseph O\'Sullivan. 7)	109,435,13,7455,3695,1553,27514,10199,7010
"1)
Judith Love Cohen gave birth to Thomas Jacob Black.
2)
Lynne Spears gave birth to Bryan James Spears.
3)
Pru Goward gave birth to Kate Fischer.
4)
Eulla Carpenter gave birth to Adam Delmar Carpenter.
5)
Catherine Graham gave birth to Thomas Robert Malthus.
6)
Lillian Gordy Carter gave birth to William Henry Carter.
"	 James Earl Carter Jr.	to William Henry Carter.	4,80,0,1,182
"1)
Eugenia Lillian Fauci gave birth to Anthony Stephen Fauci.
2)
Clara Imogene Marcy Cheney gave birth to Amy Beach.
3)
Elizabeth McElroy gave birth to Micheal McElroy.
4)
Eleanor Mary Josephine Southwell Trafford gave birth to Bernard Henry Richard van Cutsem.
5)
Catherine Dent gave birth to John Graham Hope Horsley de la Poer Beresford.
6)
Helene Demuth gave birth to John Henry Demuth"	 Frederick Lewis Demuth	John Henry Demuth	12,54,0,0
"1)
Elizabeth Boleyn, Countess of Wiltshire gave birth to Anne Boleyn.
2)
Ulla Andersson gave birth to Quincy Delight Jones III.
3)
Angelica Livingston Morgan gave birth to Geraldine Livingston Morgan.
4)
Elizabeth Twigg gave birth to Albert Henry Knattriess.
5)
Barbara Siggers Franklin gave birth to Aretha Louise Franklin.
6)
Diana Mitford gave birth to William Henry Mitford.
"	 Max Rufus Mosley	William Henry Mitford.	134,60,6915,368,461,12594
"1)
Mathilda Elizabeth Frelinghuysen Davis gave birth to Henry Cabot Lodge, Jr..
2)
Susanna Crash gave birth to William Hayward Wakefield.
3)
Elizabeth Drax gave birth to Elizabeth Berkeley.
4)
Anna Mary Jones gave birth to Henry Walton Jones Jr..
5)
Mary Elizabeth Baker gave birth to Ava Lavinia Gardner.
6)
Emily Glee Wilson gave birth to William Henry Wilson"	 Michael Edward Love	William Henry Wilson	97,32,642
"1)
Caroline Henrietta Sheridan gave birth to Caroline Elizabeth Sarah Sheridan.
2)
Lady Mary-Gaye Curzon gave birth to Cressida Curzon Bonas.
3)
Carole Underwood gave birth to Carrie Marie Underwood.
4)
Ellen Mabel Greaves gave birth to Bertram Clough Williams-Ellis.
5)
Sybil Frances Grey gave birth to Robert Anthony Eden.
6)
Elizabeth Horman gave birth to Elizabeth Horman.
7"	 Charles Edmund Lazar Horman	to Elizabeth Horman. 7	6,222,44036,4700,97,9222
